timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548972852447,189,Http Request /community/forums?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login-2,200,OK,Thread Group 1-43,text,true,,37015,237,50,50,https://community.liferay.com/forums?_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&p_p_mode=view&p_p_state=maximized&saveLastPath=0,156,0,101
1548972850325,2371,Http Request /solutions/websites,200,OK,Thread Group 1-50,text,true,,284064,137,50,50,https://www.liferay.com/solutions/websites,2036,0,52
1548972850040,2674,Http Request /supporting-products/liferay-sync,200,OK,Thread Group 1-36,text,true,,222726,151,50,50,https://www.liferay.com/supporting-products/liferay-sync,2223,0,62
1548972849881,2854,Http Request /es/downloads,200,OK,Thread Group 1-28,text,true,,197588,278,50,50,https://www.liferay.com/es/products/dxp/30-day-trial,788,0,66
1548972849881,789,Http Request /es/downloads-0,301,Moved Permanently,Thread Group 1-28,text,true,,924,131,50,50,https://www.liferay.com/es/downloads,788,0,66
1548972850670,2065,Http Request /es/downloads-1,200,OK,Thread Group 1-28,text,true,,196664,147,50,50,https://www.liferay.com/es/products/dxp/30-day-trial,1740,0,0
1548972851643,1117,Http Request /es/group/customer,200,OK,Thread Group 1-49,text,true,,125371,523,50,50,https://help.liferay.com/hc/en-us,385,0,55
1548972851643,385,Http Request /es/group/customer-0,301,Moved Permanently,Thread Group 1-49,,true,,522,136,50,50,https://www.liferay.com/es/group/customer,385,0,55
1548972852029,273,Http Request /es/group/customer-1,301,Moved Permanently,Thread Group 1-49,text,true,,494,136,50,50,https://web.liferay.com/es/group/customer,273,0,207
1548972852302,405,Http Request /es/group/customer-2,301,Moved Permanently,Thread Group 1-49,text,true,,2033,123,50,50,https://help.liferay.com/hc/,405,0,77
1548972852707,53,Http Request /es/group/customer-3,200,OK,Thread Group 1-49,text,true,,122322,128,50,50,https://help.liferay.com/hc/en-us,21,0,0
1548972849860,2913,Http Request /it/home,200,OK,Thread Group 1-27,text,true,,440630,126,50,50,https://www.liferay.com/it/home,2436,0,84
1548972850227,2580,Http Request /company/gartner/magic-quadrant-digital-experience-platforms,200,OK,Thread Group 1-45,text,true,,250772,178,50,50,https://www.liferay.com/company/gartner/magic-quadrant-digital-experience-platforms,2093,0,54
1548972849780,3090,Http Request /solutions,200,OK,Thread Group 1-23,text,true,,287910,259,50,50,https://www.liferay.com/products/dxp,768,0,65
1548972849780,768,Http Request /solutions-0,302,Found,Thread Group 1-23,text,true,,1032,128,50,50,https://www.liferay.com/solutions,768,0,65
1548972850549,2321,Http Request /solutions-1,200,OK,Thread Group 1-23,text,true,,286878,131,50,50,https://www.liferay.com/products/dxp,1967,0,0
1548972851862,1053,Http Request /community/forums/-/message_boards/message/2948770,200,OK,Thread Group 1-13,text,true,,105130,500,50,50,https://community.liferay.com/forums/-/message_boards/message/2948770,405,0,72
1548972851862,405,Http Request /community/forums/-/message_boards/message/2948770-0,301,Moved Permanently,Thread Group 1-13,,true,,554,168,50,50,https://www.liferay.com/community/forums/-/message_boards/message/2948770,405,0,72
1548972852267,285,Http Request /community/forums/-/message_boards/message/2948770-1,301,Moved Permanently,Thread Group 1-13,text,true,,576,168,50,50,https://web.liferay.com/community/forums/-/message_boards/message/2948770,285,0,216
1548972852552,363,Http Request /community/forums/-/message_boards/message/2948770-2,200,OK,Thread Group 1-13,text,true,,104000,164,50,50,https://community.liferay.com/forums/-/message_boards/message/2948770,275,0,100
1548972849759,3273,Http Request /pt/home,200,OK,Thread Group 1-22,text,true,,448174,126,50,50,https://www.liferay.com/pt/home,2868,0,94
1548972851438,1598,Http Request /30-Day Download EE Trial - END,404,Not Found,Thread Group 1-7,text,false,Test failed: code expected to match /200/,224174,159,50,50,https://www.liferay.com/30-Day%20Download%20EE%20Trial%20-%20END,1281,0,68
1548972849839,3202,Http Request /product/features/platform,200,OK,Thread Group 1-26,text,true,,213188,293,50,50,https://www.liferay.com/products/dxp/horizontal-portal,824,0,59
1548972849839,824,Http Request /product/features/platform-0,302,Found,Thread Group 1-26,text,true,,892,144,50,50,https://www.liferay.com/product/features/platform,824,0,59
1548972850663,2378,Http Request /product/features/platform-1,200,OK,Thread Group 1-26,text,true,,212296,149,50,50,https://www.liferay.com/products/dxp/horizontal-portal,1982,0,0
1548972852179,878,Http Request /community/forums/-/message_boards/message/3537767,200,OK,Thread Group 1-40,text,true,,93648,500,50,50,https://community.liferay.com/forums/-/message_boards/message/3537767,149,0,53
1548972852179,149,Http Request /community/forums/-/message_boards/message/3537767-0,301,Moved Permanently,Thread Group 1-40,,true,,554,168,50,50,https://www.liferay.com/community/forums/-/message_boards/message/3537767,149,0,53
1548972852328,280,Http Request /community/forums/-/message_boards/message/3537767-1,301,Moved Permanently,Thread Group 1-40,text,true,,576,168,50,50,https://web.liferay.com/community/forums/-/message_boards/message/3537767,280,0,212
1548972852608,449,Http Request /community/forums/-/message_boards/message/3537767-2,200,OK,Thread Group 1-40,text,true,,92518,164,50,50,https://community.liferay.com/forums/-/message_boards/message/3537767,379,0,100
1548972851226,1844,Http Request /sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/create_account,404,Not Found,Thread Group 1-8,text,false,Test failed: code expected to match /200/,229938,241,50,50,https://www.liferay.com/sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/create_account,1255,0,71
1548972852157,918,Http Request /community/forums/-/message_boards/message/88465164,200,OK,Thread Group 1-38,text,true,,75346,503,50,50,https://community.liferay.com/forums/-/message_boards/message/88465164,328,0,54
1548972852157,328,Http Request /community/forums/-/message_boards/message/88465164-0,301,Moved Permanently,Thread Group 1-38,,true,,555,169,50,50,https://www.liferay.com/community/forums/-/message_boards/message/88465164,328,0,54
1548972852486,312,Http Request /community/forums/-/message_boards/message/88465164-1,301,Moved Permanently,Thread Group 1-38,text,true,,578,169,50,50,https://web.liferay.com/community/forums/-/message_boards/message/88465164,312,0,221
1548972852798,277,Http Request /community/forums/-/message_boards/message/88465164-2,200,OK,Thread Group 1-38,text,true,,74213,165,50,50,https://community.liferay.com/forums/-/message_boards/message/88465164,211,0,106
1548972851628,1469,Http Request /digital-experience-platform/30-day-trial,200,OK,Thread Group 1-24,text,true,,91013,866,50,50,https://web.liferay.com/sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fcreate_account_trial&_58_redirect=%2Fc%2Fportal%2Fregister_trial_license%3Fredirect%3D%2Fdigital-experience-platform%2F30-day-trial,731,0,63
1548972851628,731,Http Request /digital-experience-platform/30-day-trial-0,301,Moved Permanently,Thread Group 1-24,text,true,,948,159,50,50,https://www.liferay.com/digital-experience-platform/30-day-trial,731,0,63
1548972852359,281,Http Request /digital-experience-platform/30-day-trial-1,302,Found,Thread Group 1-24,text,true,,462,159,50,50,https://web.liferay.com/digital-experience-platform/30-day-trial,281,0,212
1548972852641,93,Http Request /digital-experience-platform/30-day-trial-2,302,Found,Thread Group 1-24,text,true,,759,201,50,50,https://web.liferay.com/c/portal/register_trial_license?redirect=/digital-experience-platform/30-day-trial,93,0,0
1548972852735,362,Http Request /digital-experience-platform/30-day-trial-3,200,OK,Thread Group 1-24,text,true,,88844,347,50,50,https://web.liferay.com/sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fcreate_account_trial&_58_redirect=%2Fc%2Fportal%2Fregister_trial_license%3Fredirect%3D%2Fdigital-experience-platform%2F30-day-trial,231,0,0
1548972852697,430,Http Request /web/guest/community/wiki/-/wiki/Main/WebDAV,400,Bad Request,Thread Group 1-50,text,false,Test failed: code expected to match /200/,986,324,50,50,https://web.liferay.com/web/guest/community/wiki/-/wiki/Main/WebDAV,160,0,63
1548972852697,160,Http Request /web/guest/community/wiki/-/wiki/Main/WebDAV-0,301,Moved Permanently,Thread Group 1-50,,true,,548,162,50,50,https://www.liferay.com/web/guest/community/wiki/-/wiki/Main/WebDAV,160,0,63
1548972852857,270,Http Request /web/guest/community/wiki/-/wiki/Main/WebDAV-1,400,Bad Request,Thread Group 1-50,text,false,,438,162,50,50,https://web.liferay.com/web/guest/community/wiki/-/wiki/Main/WebDAV,270,0,206
1548972852286,887,Http Request /community/liferay-projects/liferay-ide/overview,200,OK,Thread Group 1-17,text,true,,46465,462,50,50,https://community.liferay.com/-/ide,400,0,59
1548972852286,400,Http Request /community/liferay-projects/liferay-ide/overview-0,301,Moved Permanently,Thread Group 1-17,,true,,552,166,50,50,https://www.liferay.com/community/liferay-projects/liferay-ide/overview,400,0,59
1548972852686,271,Http Request /community/liferay-projects/liferay-ide/overview-1,301,Moved Permanently,Thread Group 1-17,text,true,,508,166,50,50,https://web.liferay.com/community/liferay-projects/liferay-ide/overview,271,0,206
1548972852957,216,Http Request /community/liferay-projects/liferay-ide/overview-2,200,OK,Thread Group 1-17,text,true,,45405,130,50,50,https://community.liferay.com/-/ide,159,0,101
1548972851989,1229,Http Request /web/events-symposium-north-america,200,OK,Thread Group 1-48,text,true,,271570,153,50,50,https://www.liferay.com/web/events-symposium-north-america,686,0,73
1548972852558,691,Http Request /es/downloads/liferay-projects/liferay-ide,200,OK,Thread Group 1-2,text,true,,48618,524,50,50,https://community.liferay.com/es/project/-/asset_publisher/TyF2HQPLV1b5/content/ide-installation-instructions,155,0,63
1548972852558,155,Http Request /es/downloads/liferay-projects/liferay-ide-0,301,Moved Permanently,Thread Group 1-2,,true,,546,160,50,50,https://www.liferay.com/es/downloads/liferay-projects/liferay-ide,155,0,63
1548972852713,289,Http Request /es/downloads/liferay-projects/liferay-ide-1,301,Moved Permanently,Thread Group 1-2,text,true,,656,160,50,50,https://web.liferay.com/es/downloads/liferay-projects/liferay-ide,289,0,214
1548972853003,246,Http Request /es/downloads/liferay-projects/liferay-ide-2,200,OK,Thread Group 1-2,text,true,,47416,204,50,50,https://community.liferay.com/es/project/-/asset_publisher/TyF2HQPLV1b5/content/ide-installation-instructions,183,0,105
1548972852303,1062,Http Request /web/younus.hasan/support?p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_2_WAR_osbportlet_mvcPath=/support/2/view.jsp,200,OK,Thread Group 1-32,text,true,,58659,1277,50,50,https://web.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=%2Flogin%2Flogin&p_p_id=58&p_p_lifecycle=0&_58_redirect=%2Fweb%2Fyounus.hasan%2Fsupport%3F_2_WAR_osbportlet_mvcPath%3D%2Fsupport%2F2%2Fview.jsp%26p_p_id%3D2_WAR_osbportlet%26p_p_lifecycle%3D0%26p_p_mode%3Dview%26p_p_state%3Dnormal,390,0,65
1548972852303,390,Http Request /web/younus.hasan/support?p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_2_WAR_osbportlet_mvcPath=/support/2/view.jsp-0,301,Moved Permanently,Thread Group 1-32,,true,,646,260,50,50,https://www.liferay.com/web/younus.hasan/support?p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_2_WAR_osbportlet_mvcPath=/support/2/view.jsp,390,0,65
1548972852693,308,Http Request /web/younus.hasan/support?p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_2_WAR_osbportlet_mvcPath=/support/2/view.jsp-1,302,Found,Thread Group 1-32,text,true,,696,260,50,50,https://web.liferay.com/web/younus.hasan/support?_2_WAR_osbportlet_mvcPath=/support/2/view.jsp&p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_mode=view&p_p_state=normal,308,0,208
1548972853001,102,Http Request /web/younus.hasan/support?p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_2_WAR_osbportlet_mvcPath=/support/2/view.jsp-2,302,Found,Thread Group 1-32,text,true,,836,333,50,50,https://web.liferay.com/c/portal/login?redirect=%2Fweb%2Fyounus.hasan%2Fsupport%3F_2_WAR_osbportlet_mvcPath%3D%2Fsupport%2F2%2Fview.jsp%26p_p_id%3D2_WAR_osbportlet%26p_p_lifecycle%3D0%26p_p_mode%3Dview%26p_p_state%3Dnormal&p_l_id=84729832,102,0,0
1548972853104,261,Http Request /web/younus.hasan/support?p_p_id=2_WAR_osbportlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_2_WAR_osbportlet_mvcPath=/support/2/view.jsp-3,200,OK,Thread Group 1-32,text,true,,56481,424,50,50,https://web.liferay.com/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=%2Flogin%2Flogin&p_p_id=58&p_p_lifecycle=0&_58_redirect=%2Fweb%2Fyounus.hasan%2Fsupport%3F_2_WAR_osbportlet_mvcPath%3D%2Fsupport%2F2%2Fview.jsp%26p_p_id%3D2_WAR_osbportlet%26p_p_lifecycle%3D0%26p_p_mode%3Dview%26p_p_state%3Dnormal,197,0,0
1548972852302,1076,Http Request /marketplace/-/mp/application/15188711,200,OK,Thread Group 1-34,text,true,,79090,312,50,50,https://web.liferay.com/marketplace/-/mp/application/15188711,339,0,66
1548972852302,339,Http Request /marketplace/-/mp/application/15188711-0,301,Moved Permanently,Thread Group 1-34,,true,,542,156,50,50,https://www.liferay.com/marketplace/-/mp/application/15188711,339,0,66
1548972852641,737,Http Request /marketplace/-/mp/application/15188711-1,200,OK,Thread Group 1-34,text,true,,78548,156,50,50,https://web.liferay.com/marketplace/-/mp/application/15188711,606,0,214
1548972851139,2293,Http Request /solutions/intranets,200,OK,Thread Group 1-19,text,true,,301108,138,50,50,https://www.liferay.com/solutions/intranets,1816,0,73
1548972852871,696,Http Request /community/welcome/dashboard,200,OK,Thread Group 1-23,text,true,,60911,417,50,50,https://community.liferay.com/,156,0,71
1548972852871,156,Http Request /community/welcome/dashboard-0,301,Moved Permanently,Thread Group 1-23,,true,,532,146,50,50,https://www.liferay.com/community/welcome/dashboard,156,0,71
1548972853028,280,Http Request /community/welcome/dashboard-1,301,Moved Permanently,Thread Group 1-23,text,true,,498,146,50,50,https://web.liferay.com/community/welcome/dashboard,280,0,213
1548972853308,259,Http Request /community/welcome/dashboard-2,200,OK,Thread Group 1-23,text,true,,59881,125,50,50,https://community.liferay.com/,197,0,95
1548972852715,859,Http Request /web/landing/welcome,200,OK,Thread Group 1-36,text,true,,79038,536,50,50,https://web.liferay.com/sign-in,144,0,63
1548972852715,144,Http Request /web/landing/welcome-0,301,Moved Permanently,Thread Group 1-36,,true,,524,138,50,50,https://www.liferay.com/web/landing/welcome,144,0,63
1548972852859,294,Http Request /web/landing/welcome-1,302,Found,Thread Group 1-36,text,true,,548,138,50,50,https://web.liferay.com/web/landing/welcome,294,0,214
1548972853153,80,Http Request /web/landing/welcome-2,302,Found,Thread Group 1-36,text,true,,538,134,50,50,https://web.liferay.com/c/portal/layout,80,0,0
1548972853233,341,Http Request /web/landing/welcome-3,200,OK,Thread Group 1-36,text,true,,77428,126,50,50,https://web.liferay.com/sign-in,210,0,0
1548972851024,2645,Http Request /services/training,200,OK,Thread Group 1-10,text,true,,211569,136,50,50,https://www.liferay.com/services/training,2352,0,61
1548972853071,782,Http Request /quick-start,200,OK,Thread Group 1-8,text,true,,57981,397,50,50,https://dev.liferay.com/develop/tutorials/,156,0,61
1548972853071,156,Http Request /quick-start-0,301,Moved Permanently,Thread Group 1-8,,true,,516,130,50,50,https://www.liferay.com/quick-start,156,0,61
1548972853227,283,Http Request /quick-start-1,301,Moved Permanently,Thread Group 1-8,text,true,,522,130,50,50,https://web.liferay.com/quick-start,283,0,216
1548972853511,342,Http Request /quick-start-2,200,OK,Thread Group 1-8,text,true,,56943,137,50,50,https://dev.liferay.com/develop/tutorials/,324,0,93
1548972850265,3674,Http Request /resources?93350categoryIds=93352,200,OK,Thread Group 1-47,text,true,,296964,151,50,50,https://www.liferay.com/resources?93350categoryIds=93352,3381,0,60
1548972852224,1727,Http Request /formacion-application-developer-desarrollo-mantenimiento-liferay-0,404,Not Found,Thread Group 1-33,text,false,Test failed: code expected to match /200/,224578,185,50,50,https://www.liferay.com/formacion-application-developer-desarrollo-mantenimiento-liferay-0,1429,0,63
1548972853037,915,Http Request /partners/technology-partners,200,OK,Thread Group 1-7,text,true,,72279,294,50,50,https://web.liferay.com/partners/technology-partners,159,0,58
1548972853037,159,Http Request /partners/technology-partners-0,302,Found,Thread Group 1-7,text,true,,785,147,50,50,https://www.liferay.com/partners/technology-partners,159,0,58
1548972853196,756,Http Request /partners/technology-partners-1,200,OK,Thread Group 1-7,text,true,,71494,147,50,50,https://web.liferay.com/partners/technology-partners,630,0,363
1548972850064,3923,Http Request /es/digital-experience-platform,200,OK,Thread Group 1-37,text,true,,287141,283,50,50,https://www.liferay.com/es/products/dxp,1287,0,69
